Text,AuthorID,ID,Timestamp
"RT @ThatJoeDanGuy: Maybe you shouldn't have confirmed the stolen election, counselor",1059197545,1523799026902003712,2022-05-09T22:56:13.000Z
@TravisGafford @TheeMarkZ Noooooooooooo,1059197545,1523798839605428224,2022-05-09T22:55:28.000Z
"RT @IvoryHecker: This is very sad.

Fox, Newsmax censoring Dinesh —&gt; https://t.co/twoteEDTTv",1059197545,1523798323639238656,2022-05-09T22:53:25.000Z
RT @antpalm8: @USSoccerpolitic @3YearLetterman @DineshDSouza @newsmax Soccer?? You probably rooted for the British in the Civil War.,1059197545,1523796607027752960,2022-05-09T22:46:36.000Z
"@antpalm8 @USSoccerpolitic @3YearLetterman @DineshDSouza @newsmax omg... laughed too hard at that one

Belushi Animal House Vibes",1059197545,1523796544184795136,2022-05-09T22:46:21.000Z
@Kathy4Truth @jjauthor Go Kathy !,1059197545,1523795987893956608,2022-05-09T22:44:08.000Z
"RT @Kathy4Truth: During my 10 years in the military, I began to fully understand why America is the greatest nation in the world and why we…",1059197545,1523795953907814400,2022-05-09T22:44:00.000Z
"RT @3YearLetterman: @DineshDSouza @newsmax If a movie isn’t available on DVD, that means it sucks and is probably poorly made. And please b…",1059197545,1523794886499368960,2022-05-09T22:39:46.000Z
"RT @guypbenson: Some conspiracy theories about “stolen” elections are fine, if not good. Really depends on who you are &amp; which side you’re…",1059197545,1523794221190172672,2022-05-09T22:37:07.000Z
"@3YearLetterman @DineshDSouza @newsmax This movie is cool though coach..

It shows that one side did everything they could to win... remember... it's not cheating if you don't get caught",1059197545,1523792973468925952,2022-05-09T22:32:10.000Z
"@K_JeanPierre Nothing new...

Another Leftist shill installed",1059197545,1523791593458655233,2022-05-09T22:26:41.000Z
RT @geraldcelente: @Breaking911 This will make Lloyd Austin’s Raytheon and Antony Blinken’s Pine Capital VERY VERY VERY Happy!!,1059197545,1523791081858809857,2022-05-09T22:24:39.000Z
RT @DavidwLord11: @Breaking911 No one finds it odd that Hunter is accused of fraud in Ukraine and now his father is streamlining money ther…,1059197545,1523790889004322821,2022-05-09T22:23:53.000Z
"RT @johncardillo: This right here is how you turn the tide. 

This is how you reverse the indoctrination of children by radical communists…",1059197545,1523790779394654208,2022-05-09T22:23:27.000Z
RT @DineshDSouza: The CDC is geotracking people to see if they are social distancing. If geotracking were not highly precise and accurate—a…,1059197545,1523789009725816834,2022-05-09T22:16:25.000Z
@RepEscobar Children will not be murdered in the womb for starters,1059197545,1523787523352576000,2022-05-09T22:10:30.000Z
@jakeshieldsajj @LivePDDave1 Get some land grow some food,1059197545,1523786762622889984,2022-05-09T22:07:29.000Z
"@RNCResearch Beta knows he is going to lose

He is just scamming dems to get rich off a campaign treasure chest",1059197545,1523784983361785856,2022-05-09T22:00:25.000Z
@RBReich Life might be tough... so lets just kill em instead,1059197545,1523784432091500545,2022-05-09T21:58:13.000Z
@SteveInmanUIC whhhhhyyyyyy?,1059197545,1523783270655176704,2022-05-09T21:53:36.000Z
@WestwoodParking After all... we have their phone numbers,1059197545,1523783184143757312,2022-05-09T21:53:16.000Z
"@WestwoodParking To be fair... 2k mules only found phones that made multiple drops in ballot boxes... they had no way to know whether they were Republican or democrat

we need to bring these 2k mules in for questioning",1059197545,1523783029143261185,2022-05-09T21:52:39.000Z
"RT @JfkQ17: GAME OVER

 https://t.co/etnOEXFA2C",1059197545,1523781723204378624,2022-05-09T21:47:27.000Z
"RT @FAIRImmigration: ""The Biden Administration is aiding and abetting an invasion of the United States."" https://t.co/ckApyqm7tV via @theam…",1059197545,1523780159899574273,2022-05-09T21:41:15.000Z
RT @Rickczee: https://t.co/7Af0VGdZFk,1059197545,1523779585112174592,2022-05-09T21:38:58.000Z
"@peterdaou They're on the same team, globalist turds",1059197545,1523779026141122560,2022-05-09T21:36:44.000Z
"@TMZ Birthing Rights ?

What does that mean",1059197545,1523778685693997056,2022-05-09T21:35:23.000Z
@WestwoodParking Why would they even look... ?,1059197545,1523777533883256833,2022-05-09T21:30:49.000Z
"RT @CawthornforNC: The Corporate Press lied Joe Biden into the White House.

In 2022 we're going to expose the lies. 

In 2024 we're going…",1059197545,1523777208141053952,2022-05-09T21:29:31.000Z
"@cenkuygur How can you say republicans hate women, when you don't even know what a woman is",1059197545,1523776860517113857,2022-05-09T21:28:08.000Z
@POTUS What about gas and food you idiot ?,1059197545,1523775658383790080,2022-05-09T21:23:21.000Z
"RT @catturd2: Fox News won’t mention 2000 Mules.

Flashback: Fox called Arizona seconds after the polls closed - immediately after they did…",1059197545,1523775383883051010,2022-05-09T21:22:16.000Z
RT @redsteeze: I guess the new WH Press Secretary won't be on with Jake Tapper anytime soon. Dangerous rhetoric,1059197545,1523775061811167232,2022-05-09T21:20:59.000Z
"RT @GovRonDeSantis: Today, I established November 7th as Victims of Communism Day to honor those who have suffered under communism and remi…",1059197545,1523774879840935936,2022-05-09T21:20:16.000Z
@GovRonDeSantis Based,1059197545,1523774780826025984,2022-05-09T21:19:52.000Z
RT @Shaughn_A2: 100% accurate. https://t.co/dbDoPtvxOJ,1059197545,1523773534266216450,2022-05-09T21:14:55.000Z
RT @WendellHusebo: Biden is defending Ukraine’s border instead of US southern border,1059197545,1523773424535220224,2022-05-09T21:14:29.000Z
@markos @SpeakerPelosi But But world hunger and homeless etc,1059197545,1523773193030316032,2022-05-09T21:13:34.000Z
RT @MsBlaireWhite: I’ll never forgive the LGBT community for allowing the slippery slope argument I grew up hearing from Christian conserva…,1059197545,1523772515495313409,2022-05-09T21:10:52.000Z
@thehill They owe him for cheating in 2020,1059197545,1523772211672543232,2022-05-09T21:09:40.000Z
RT @ColeenC123: @MarshaBlackburn Nothing. He is laundering billions to Ukraine to protect his criminal family and Republicans are doing not…,1059197545,1523771821614841856,2022-05-09T21:08:07.000Z
"RT @jsolomonReports: In Georgia governor’s race, Perdue hits Kemp for $1.5 billion to Soros-linked company 
#JustTheNews 
https://t.co/TF8a…",1059197545,1523771308810461186,2022-05-09T21:06:04.000Z
@nypost It’s a scam,1059197545,1523770998721441792,2022-05-09T21:04:51.000Z
@AVindman @NicolleDWallace @MSNBC @DeadlineWH Shilling for Ukraine no doubt,1059197545,1523770732135985152,2022-05-09T21:03:47.000Z
@RepGosar Amen,1059197545,1523768732891320321,2022-05-09T20:55:50.000Z
"RT @RepGosar: When Roe is overturned, I call on all governors to end abortion IMMEDIATELY in their states.",1059197545,1523768713027424256,2022-05-09T20:55:46.000Z
"@mazemoore She called him an expert….

Everything that comes out of her mouth is a lie",1059197545,1523768311502163969,2022-05-09T20:54:10.000Z
RT @mazemoore: Nina Jankowicz was asked to explain the Hunter Biden / Burisma situation. No surprise where this conversation ended up. http…,1059197545,1523768085961838593,2022-05-09T20:53:16.000Z
@JonathanTurley Disgusting behavior…. They don’t care about RvW they just want to rile up the crazies on the left,1059197545,1523767733912887297,2022-05-09T20:51:52.000Z
RT @JonathanTurley: Jen Psaki today was given yet another chance to condemn the leak and the doxing. She declined and just said that the Pr…,1059197545,1523767565738475520,2022-05-09T20:51:12.000Z
RT @libsoftiktok: Massachusetts kindergarten teacher brags about teaching 5 year olds white privilege and mocks parents who expressed conce…,1059197545,1523762883737567232,2022-05-09T20:32:36.000Z
"RT @JohnStossel: In a bookstore’s kid's section, ""There's probably 27 different books about fmr Justice Ruth Bader Ginsberg.. a ton about K…",1059197545,1523762722684358656,2022-05-09T20:31:57.000Z
"@Perpetualmaniac We are at the top of the food chain, don't feel bad

That's how nature works",1059197545,1523761649169371138,2022-05-09T20:27:41.000Z
@realDailyWire Go Kathy,1059197545,1523760580162895872,2022-05-09T20:23:27.000Z
"RT @charliekirk11: Why haven’t the any of the 2,000 mules who committed multiple crimes surrounding widespread ballot trafficking in the 20…",1059197545,1523759742858166272,2022-05-09T20:20:07.000Z
@PoliticsInsider Why do they always have purple hair ?,1059197545,1523758773885878272,2022-05-09T20:16:16.000Z
"@Perpetualmaniac I don't feel that animals are equal to humans

Plants are living beings as well, do you see a problem with eating them ?",1059197545,1523756638469259264,2022-05-09T20:07:47.000Z
@TracyJan @washingtonpost @PulitzerPrizes Disgusting,1059197545,1523756130312146944,2022-05-09T20:05:46.000Z
@aznananc @SteveSchmidtSES Yes or no will suffice,1059197545,1523750060667723777,2022-05-09T19:41:39.000Z
"RT @DineshDSouza: True the Vote has the cell phone IDs of all the mules. Law enforcement can easily identify them, arrest them and find out…",1059197545,1523749138751385600,2022-05-09T19:37:59.000Z
"RT @yaf: “Trifecta of Evil” checklist: 

✔️Government   
✔️Mainstream media   
✔️Big Tech

@Liz_Wheeler https://t.co/0p7mNzsMx8",1059197545,1523747429027557376,2022-05-09T19:31:11.000Z
RT @SallyMayweather: https://t.co/HxjZmrOAha,1059197545,1523746041828298753,2022-05-09T19:25:40.000Z
"RT @JosephWulfsohn: NEW: Karine Jean-Pierre, the incoming WH press secretary, repeatedly pushed Russiagate, elevated Julie Swetnick's gang-…",1059197545,1523744660488790016,2022-05-09T19:20:11.000Z
@Kathy4Truth @RobManess Go Kathy,1059197545,1523744005485256704,2022-05-09T19:17:35.000Z
"RT @Kathy4Truth: Candace, I am humbled and honored to have your support in this race.

I’m working hard every single day to earn every vote…",1059197545,1523743971209400321,2022-05-09T19:17:27.000Z
@JJ_Poff @RyanGirdusky @1776ProjectPac well done,1059197545,1523742715695202304,2022-05-09T19:12:27.000Z
RT @JJ_Poff: The @1776ProjectPac led by @RyanGirdusky backed 15 anti-CRT school board candidates in Texas. All of them won.  https://t.co/5…,1059197545,1523742679888457728,2022-05-09T19:12:19.000Z
"RT @RandPaul: They all knew, even Fauci, that masks didn’t work and still they forced them on us.",1059197545,1523742417798672385,2022-05-09T19:11:16.000Z
RT @JonathanTurley: The President himself should have denounced the leaking and doxing as soon as they occurred. It leaves the impression o…,1059197545,1523741753161166849,2022-05-09T19:08:38.000Z
RT @Vickisanger6: Mules https://t.co/KjZ8EKyTNF,1059197545,1523741544682967040,2022-05-09T19:07:48.000Z
@SteveSchmidtSES Is this the guy that works with pedos and went nuts the other day,1059197545,1523740913092112385,2022-05-09T19:05:18.000Z
RT @Heritage: Critical Race Theory and Small-Town America @JM_Butcher https://t.co/48xCoijJHJ,1059197545,1523740289722388480,2022-05-09T19:02:49.000Z
RT @EricMMatheny: The FBI was more concerned about parents at school board meetings than they are about crazed leftists at the homes of Sup…,1059197545,1523739921122426880,2022-05-09T19:01:21.000Z
RT @MarkDice: @DailyMail Mothers don’t father children.,1059197545,1523739014226149376,2022-05-09T18:57:45.000Z
@AP OK Groomers,1059197545,1523735467648163840,2022-05-09T18:43:39.000Z
"RT @jsolomonReports: In Georgia governor’s race, Perdue hits Kemp for $1.5 billion to Soros-linked company 
#JustTheNews 
https://t.co/b0aO…",1059197545,1523734768416092160,2022-05-09T18:40:53.000Z
"RT @TalkMullins: GWINNETT COUNTY, GA!🚨 ballot harvesting is 100% illegal here. @AP &amp; @PolitiFact are liars. They want you to believe Mules…",1059197545,1523733207170314240,2022-05-09T18:34:40.000Z
"RT @BarnettforAZ: #2000MulesMovie shows collusion in a nationwide network to steal 2020. It’s a clear RICO case 

“The RICO civil provision…",1059197545,1523732991532728320,2022-05-09T18:33:49.000Z
RT @YALiberty: .@RonPaul tried to warn us. 🐐 https://t.co/dcOXes9FMs,1059197545,1523732720408399872,2022-05-09T18:32:44.000Z
"@DailyMail Oh ? do tell

why does BLM own 6 mill mansions ?",1059197545,1523732624292052992,2022-05-09T18:32:21.000Z
"RT @willchamberlain: The left is perfectly a-ok with Supreme Court Justices being intimidated at their private homes with their families, d…",1059197545,1523732277817384960,2022-05-09T18:30:59.000Z
@johncardillo Hey... give us some money we're trying to elect Marxists and RINOs,1059197545,1523731921041170432,2022-05-09T18:29:34.000Z
"@WalshFreedom @CenterStreetPAC LMAO....

So you're basically supporting Marxists and RINOs ?",1059197545,1523731760202547201,2022-05-09T18:28:55.000Z
"RT @realjunsonchan: The founding fathers correctly assumed democracy was terrible: https://t.co/G0PDgJ1T8p and made us a ""republic"" instead.",1059197545,1523728861120569345,2022-05-09T18:17:24.000Z
RT @kelliwardaz: They REALLY don’t want you to see this movie. Simply sharing HOW people can watch it is now #FakeChecked. Doesn’t it make…,1059197545,1523728788064206848,2022-05-09T18:17:07.000Z
RT @MattWolking: New White House Press Secretary @K_JeanPierre spread conspiracy theories about multiple stolen elections and falsely claim…,1059197545,1523728463407972352,2022-05-09T18:15:49.000Z
"@FiveThirtyEight good

teachers should stick to reading, writing, and arithmetic",1059197545,1523728235762429952,2022-05-09T18:14:55.000Z
"RT @newsmax: Arson investigators are probing a fire inside the headquarters of pro-life group Wisconsin Family Action, where someone had sp…",1059197545,1523728012448976896,2022-05-09T18:14:02.000Z
@GBNEWS why ?,1059197545,1523726519092547585,2022-05-09T18:08:06.000Z
"@CNNPolitics He's right, the election was stolen",1059197545,1523725578762825729,2022-05-09T18:04:22.000Z
"RT @RNCResearch: THE HILL: “Hunter’s lucrative business dealings often included giving as much as 50 percent of his earnings to his dad, Jo…",1059197545,1523724380597264385,2022-05-09T17:59:36.000Z
"RT @JimHansonDC: @JackPosobiec Many reasons Dr OZ should not be a US Senator
Especially a supposedly Republican one

But voting in Turkish…",1059197545,1523723485490876416,2022-05-09T17:56:03.000Z
@Independent he has a book to sell,1059197545,1523723233781899266,2022-05-09T17:55:02.000Z
RT @assliken: Stolen what?...,1059197545,1523722120416534529,2022-05-09T17:50:37.000Z
"RT @SandraSentinel: Yes, you heard that correctly. They want abortion legal up to moment of birth. The Democrat Party (DNC) is officially a…",1059197545,1523721752400269317,2022-05-09T17:49:09.000Z
@charlescwcooke This is simply fearmongering disinformation,1059197545,1523721215273500672,2022-05-09T17:47:01.000Z
@baseballcrank Fearmongering disinformation,1059197545,1523721050604724227,2022-05-09T17:46:22.000Z
RT @libsoftiktok: This questionnaire for exploring sexual orientation was handed out in a Montana high school. https://t.co/836knO2Oj8,1059197545,1523719972383379457,2022-05-09T17:42:05.000Z
"RT @PaxHart: This is one of the more sickening examples.
Take your child out of public school NOW!",1059197545,1523719829383163904,2022-05-09T17:41:31.000Z
